timestamp,concentration_ppt,signal_mV,temperature_C,pH,flow_rate_Ls,site,compound,concentration_calibrated
2018-02-08 00:00:00,18.06779661016949,32.13559322033898,24.63728813559322,7.049152542372881,2.5966101694915253,Site_A,PFOS,18.06779661016949
2018-02-08 01:00:00,18.069679849340865,32.13935969868173,24.638323917137477,7.049129001883239,2.5965160075329567,Site_A,PFOS,18.069679849340865
2018-02-08 02:00:00,18.071563088512242,32.143126177024484,24.639359698681734,7.049105461393597,2.5964218455743877,Site_A,PFOS,18.071563088512242
2018-02-08 03:00:00,18.073446327683616,32.14689265536723,24.640395480225987,7.049081920903955,2.596327683615819,Site_A,PFOS,18.073446327683616
2018-02-08 04:00:00,18.07532956685499,32.15065913370998,24.641431261770244,7.049058380414312,2.5962335216572505,Site_A,PFOS,18.07532956685499
2018-02-08 05:00:00,18.077212806026367,32.154425612052734,24.6424670433145,7.04903483992467,2.5961393596986815,Site_A,PFOS,18.077212806026367
2018-02-08 06:00:00,18.07909604519774,32.15819209039548,24.643502824858757,7.049011299435028,2.596045197740113,Site_A,PFOS,18.07909604519774
2018-02-08 07:00:00,18.080979284369114,32.16195856873823,24.644538606403014,7.048987758945386,2.5959510357815443,Site_A,PFOS,18.080979284369114
2018-02-08 08:00:00,18.08286252354049,32.16572504708098,24.64557438794727,7.048964218455744,2.5958568738229753,Site_A,PFOS,18.08286252354049
2018-02-08 09:00:00,18.084745762711865,32.16949152542373,24.646610169491524,7.048940677966102,2.5957627118644067,Site_A,PFOS,18.084745762711865
2018-02-08 10:00:00,18.08662900188324,32.17325800376648,24.64764595103578,7.048917137476459,2.595668549905838,Site_A,PFOS,18.08662900188324
2018-02-08 11:00:00,18.088512241054616,32.17702448210923,24.648681732580037,7.048893596986817,2.595574387947269,Site_A,PFOS,18.088512241054616
2018-02-08 12:00:00,18.09039548022599,32.18079096045198,24.649717514124294,7.048870056497175,2.5954802259887004,Site_A,PFOS,18.09039548022599
2018-02-08 13:00:00,18.092278719397363,32.18455743879473,24.65075329566855,7.048846516007533,2.595386064030132,Site_A,PFOS,18.092278719397363
2018-02-08 14:00:00,18.094161958568737,32.188323917137474,24.651789077212804,7.048822975517891,2.595291902071563,Site_A,PFOS,18.094161958568737
2018-02-08 15:00:00,18.09604519774011,32.19209039548022,24.65282485875706,7.048799435028249,2.595197740112994,Site_A,PFOS,18.09604519774011
2018-02-08 16:00:00,18.097928436911488,32.195856873822976,24.653860640301318,7.048775894538606,2.5951035781544256,Site_A,PFOS,18.097928436911488
2018-02-08 17:00:00,18.09981167608286,32.19962335216572,24.654896421845574,7.048752354048964,2.5950094161958566,Site_A,PFOS,18.09981167608286
2018-02-08 18:00:00,18.101694915254235,32.20338983050847,24.65593220338983,7.048728813559322,2.594915254237288,Site_A,PFOS,18.101694915254235
2018-02-08 19:00:00,18.103578154425612,32.207156308851225,24.656967984934084,7.04870527306968,2.5948210922787194,Site_A,PFOS,18.103578154425612
2018-02-08 20:00:00,18.105461393596986,32.21092278719397,24.65800376647834,7.048681732580038,2.5947269303201503,Site_A,PFOS,18.105461393596986
2018-02-08 21:00:00,18.10734463276836,32.21468926553672,24.659039548022598,7.048658192090396,2.5946327683615817,Site_A,PFOS,18.10734463276836
2018-02-08 22:00:00,18.109227871939737,32.218455743879474,24.660075329566855,7.048634651600753,2.594538606403013,Site_A,PFOS,18.109227871939737
2018-02-08 23:00:00,18.11111111111111,32.22222222222222,24.66111111111111,7.048611111111111,2.594444444444444,Site_A,PFOS,18.11111111111111
2018-02-09 00:00:00,18.112994350282484,32.22598870056497,24.662146892655368,7.048587570621469,2.5943502824858755,Site_A,PFOS,18.112994350282484
2018-02-09 01:00:00,18.11487758945386,32.22975517890772,24.663182674199625,7.048564030131827,2.594256120527307,Site_A,PFOS,18.11487758945386
2018-02-09 02:00:00,18.116760828625235,32.23352165725047,24.664218455743878,7.048540489642185,2.594161958568738,Site_A,PFOS,18.116760828625235
2018-02-09 03:00:00,18.11864406779661,32.23728813559322,24.665254237288135,7.048516949152543,2.5940677966101693,Site_A,PFOS,18.11864406779661
2018-02-09 04:00:00,18.120527306967986,32.24105461393597,24.66629001883239,7.0484934086629,2.5939736346516007,Site_A,PFOS,18.120527306967986
2018-02-09 05:00:00,18.12241054613936,32.24482109227872,24.66732580037665,7.048469868173258,2.5938794726930317,Site_A,PFOS,18.12241054613936
2018-02-09 06:00:00,18.124293785310734,32.24858757062147,24.668361581920905,7.048446327683616,2.593785310734463,Site_A,PFOS,18.124293785310734
2018-02-09 07:00:00,18.12617702448211,32.25235404896422,24.66939736346516,7.0484227871939735,2.5936911487758945,Site_A,PFOS,18.12617702448211
2018-02-09 08:00:00,18.128060263653484,32.25612052730697,24.670433145009415,7.0483992467043315,2.5935969868173254,Site_A,PFOS,18.128060263653484
2018-02-09 09:00:00,18.129943502824858,32.259887005649716,24.671468926553672,7.0483757062146895,2.593502824858757,Site_A,PFOS,18.129943502824858
2018-02-09 10:00:00,18.131826741996235,32.26365348399247,24.67250470809793,7.0483521657250465,2.5934086629001882,Site_A,PFOS,18.131826741996235
2018-02-09 11:00:00,18.13370998116761,32.26741996233522,24.673540489642185,7.0483286252354045,2.5933145009416196,Site_A,PFOS,18.13370998116761
2018-02-09 12:00:00,18.135593220338983,32.271186440677965,24.67457627118644,7.0483050847457624,2.5932203389830506,Site_A,PFOS,18.135593220338983
2018-02-09 13:00:00,18.137476459510356,32.27495291902071,24.675612052730695,7.04828154425612,2.593126177024482,Site_A,PFOS,18.137476459510356
2018-02-09 14:00:00,18.139359698681734,32.27871939736347,24.676647834274952,7.048258003766478,2.5930320150659134,Site_A,PFOS,18.139359698681734
2018-02-09 15:00:00,18.141242937853107,32.282485875706215,24.67768361581921,7.048234463276836,2.5929378531073444,Site_A,PFOS,18.141242937853107
2018-02-09 16:00:00,18.14312617702448,32.28625235404896,24.678719397363466,7.048210922787193,2.5928436911487758,Site_A,PFOS,18.14312617702448
2018-02-09 17:00:00,18.145009416195855,32.29001883239171,24.67975517890772,7.048187382297551,2.592749529190207,Site_A,PFOS,18.145009416195855
2018-02-09 18:00:00,18.146892655367232,32.293785310734464,24.680790960451976,7.048163841807909,2.592655367231638,Site_A,PFOS,18.146892655367232
2018-02-09 19:00:00,18.148775894538606,32.29755178907721,24.681826741996232,7.048140301318267,2.5925612052730695,Site_A,PFOS,18.148775894538606
2018-02-09 20:00:00,18.15065913370998,32.30131826741996,24.68286252354049,7.048116760828625,2.592467043314501,Site_A,PFOS,18.15065913370998
2018-02-09 21:00:00,18.152542372881356,32.30508474576271,24.683898305084746,7.048093220338983,2.592372881355932,Site_A,PFOS,18.152542372881356
2018-02-09 22:00:00,18.15442561205273,32.30885122410546,24.684934086629003,7.04806967984934,2.5922787193973633,Site_A,PFOS,18.15442561205273
2018-02-09 23:00:00,18.156308851224104,32.31261770244821,24.68596986817326,7.048046139359698,2.5921845574387947,Site_A,PFOS,18.156308851224104
2018-02-10 00:00:00,18.15819209039548,32.31638418079096,24.687005649717513,7.048022598870056,2.5920903954802257,Site_A,PFOS,18.15819209039548
2018-02-10 01:00:00,18.160075329566855,32.32015065913371,24.68804143126177,7.047999058380414,2.591996233521657,Site_A,PFOS,18.160075329566855
2018-02-10 02:00:00,18.16195856873823,32.32391713747646,24.689077212806026,7.047975517890772,2.5919020715630885,Site_A,PFOS,18.16195856873823
2018-02-10 03:00:00,18.163841807909606,32.32768361581921,24.690112994350283,7.04795197740113,2.5918079096045195,Site_A,PFOS,18.163841807909606
2018-02-10 04:00:00,18.16572504708098,32.33145009416196,24.69114877589454,7.047928436911487,2.591713747645951,Site_A,PFOS,18.16572504708098
2018-02-10 05:00:00,18.167608286252353,32.335216572504706,24.692184557438793,7.047904896421845,2.5916195856873823,Site_A,PFOS,18.167608286252353
2018-02-10 06:00:00,18.16949152542373,32.33898305084746,24.69322033898305,7.047881355932203,2.5915254237288132,Site_A,PFOS,18.16949152542373
2018-02-10 07:00:00,18.171374764595104,32.34274952919021,24.694256120527307,7.047857815442561,2.5914312617702446,Site_A,PFOS,18.171374764595104
2018-02-10 08:00:00,18.173258003766477,32.346516007532955,24.695291902071563,7.047834274952919,2.591337099811676,Site_A,PFOS,18.173258003766477
2018-02-10 09:00:00,18.175141242937855,32.35028248587571,24.69632768361582,7.047810734463277,2.591242937853107,Site_A,PFOS,18.175141242937855
2018-02-10 10:00:00,18.17702448210923,32.35404896421846,24.697363465160073,7.047787193973634,2.5911487758945384,Site_A,PFOS,18.17702448210923
2018-02-10 11:00:00,18.178907721280602,32.357815442561204,24.69839924670433,7.047763653483992,2.59105461393597,Site_A,PFOS,18.178907721280602
2018-02-10 12:00:00,18.18079096045198,32.36158192090396,24.699435028248587,7.04774011299435,2.590960451977401,Site_A,PFOS,18.18079096045198
2018-02-10 13:00:00,18.182674199623353,32.365348399246706,24.700470809792844,7.047716572504708,2.590866290018832,Site_A,PFOS,18.182674199623353
2018-02-10 14:00:00,18.184557438794727,32.36911487758945,24.7015065913371,7.047693032015066,2.5907721280602636,Site_A,PFOS,18.184557438794727
2018-02-10 15:00:00,18.1864406779661,32.3728813559322,24.702542372881357,7.047669491525424,2.590677966101695,Site_A,PFOS,18.1864406779661
2018-02-10 16:00:00,18.188323917137478,32.376647834274955,24.70357815442561,7.047645951035781,2.590583804143126,Site_A,PFOS,18.188323917137478
2018-02-10 17:00:00,18.19020715630885,32.3804143126177,24.704613935969867,7.047622410546139,2.5904896421845574,Site_A,PFOS,18.19020715630885
2018-02-10 18:00:00,18.192090395480225,32.38418079096045,24.705649717514124,7.047598870056497,2.5903954802259888,Site_A,PFOS,18.192090395480225
2018-02-10 19:00:00,18.1939736346516,32.3879472693032,24.70668549905838,7.047575329566855,2.5903013182674197,Site_A,PFOS,18.1939736346516
2018-02-10 20:00:00,18.195856873822976,32.39171374764595,24.707721280602637,7.047551789077213,2.590207156308851,Site_A,PFOS,18.195856873822976
2018-02-10 21:00:00,18.19774011299435,32.3954802259887,24.708757062146894,7.047528248587571,2.5901129943502825,Site_A,PFOS,18.19774011299435
2018-02-10 22:00:00,18.199623352165723,32.399246704331446,24.709792843691147,7.047504708097928,2.5900188323917135,Site_A,PFOS,18.199623352165723
2018-02-10 23:00:00,18.2015065913371,32.4030131826742,24.710828625235404,7.047481167608286,2.589924670433145,Site_A,PFOS,18.2015065913371
2018-02-11 00:00:00,18.203389830508474,32.40677966101695,24.71186440677966,7.047457627118644,2.5898305084745763,Site_A,PFOS,18.203389830508474
2018-02-11 01:00:00,18.205273069679848,32.410546139359695,24.712900188323918,7.047434086629002,2.5897363465160073,Site_A,PFOS,18.205273069679848
2018-02-11 02:00:00,18.207156308851225,32.41431261770245,24.713935969868174,7.04741054613936,2.5896421845574387,Site_A,PFOS,18.207156308851225
2018-02-11 03:00:00,18.2090395480226,32.4180790960452,24.714971751412428,7.047387005649718,2.58954802259887,Site_A,PFOS,18.2090395480226
2018-02-11 04:00:00,18.210922787193972,32.421845574387945,24.716007532956684,7.047363465160075,2.589453860640301,Site_A,PFOS,18.210922787193972
2018-02-11 05:00:00,18.21280602636535,32.4256120527307,24.71704331450094,7.047339924670433,2.5893596986817324,Site_A,PFOS,18.21280602636535
2018-02-11 06:00:00,18.214689265536723,32.429378531073446,24.718079096045198,7.047316384180791,2.589265536723164,Site_A,PFOS,18.214689265536723
2018-02-11 07:00:00,18.216572504708097,32.433145009416194,24.719114877589455,7.047292843691149,2.589171374764595,Site_A,PFOS,18.216572504708097
2018-02-11 08:00:00,18.218455743879474,32.43691148775895,24.720150659133708,7.047269303201507,2.589077212806026,Site_A,PFOS,18.218455743879474
2018-02-11 09:00:00,18.220338983050848,32.440677966101696,24.721186440677965,7.0472457627118645,2.5889830508474576,Site_A,PFOS,18.220338983050848
2018-02-11 10:00:00,18.22222222222222,32.44444444444444,24.72222222222222,7.0472222222222225,2.5888888888888886,Site_A,PFOS,18.22222222222222
2018-02-11 11:00:00,18.2241054613936,32.4482109227872,24.723258003766478,7.04719868173258,2.58879472693032,Site_A,PFOS,18.2241054613936
2018-02-11 12:00:00,18.225988700564972,32.451977401129945,24.724293785310735,7.0471751412429375,2.5887005649717514,Site_A,PFOS,18.225988700564972
2018-02-11 13:00:00,18.227871939736346,32.45574387947269,24.72532956685499,7.0471516007532955,2.5886064030131823,Site_A,PFOS,18.227871939736346
2018-02-11 14:00:00,18.229755178907723,32.45951035781545,24.726365348399245,7.0471280602636535,2.5885122410546137,Site_A,PFOS,18.229755178907723
2018-02-11 15:00:00,18.231638418079097,32.463276836158194,24.7274011299435,7.047104519774011,2.588418079096045,Site_A,PFOS,18.231638418079097
2018-02-11 16:00:00,18.23352165725047,32.46704331450094,24.72843691148776,7.047080979284369,2.588323917137476,Site_A,PFOS,18.23352165725047
2018-02-11 17:00:00,18.235404896421844,32.47080979284369,24.729472693032015,7.0470574387947265,2.5882297551789075,Site_A,PFOS,18.235404896421844
2018-02-11 18:00:00,18.23728813559322,32.47457627118644,24.730508474576272,7.047033898305084,2.588135593220339,Site_A,PFOS,18.23728813559322
2018-02-11 19:00:00,18.239171374764595,32.47834274952919,24.73154425612053,7.047010357815442,2.58804143126177,Site_A,PFOS,18.239171374764595
2018-02-11 20:00:00,18.24105461393597,32.48210922787194,24.732580037664782,7.0469868173258,2.5879472693032013,Site_A,PFOS,18.24105461393597
2018-02-11 21:00:00,18.242937853107343,32.485875706214685,24.73361581920904,7.046963276836158,2.5878531073446327,Site_A,PFOS,18.242937853107343
2018-02-11 22:00:00,18.24482109227872,32.48964218455744,24.734651600753295,7.046939736346516,2.5877589453860637,Site_A,PFOS,18.24482109227872
2018-02-11 23:00:00,18.246704331450093,32.49340866290019,24.735687382297552,7.046916195856873,2.587664783427495,Site_A,PFOS,18.246704331450093
2018-02-12 00:00:00,18.248587570621467,32.497175141242934,24.73672316384181,7.046892655367231,2.5875706214689265,Site_A,PFOS,18.248587570621467
2018-02-12 01:00:00,18.250470809792844,32.50094161958569,24.737758945386062,7.046869114877589,2.587476459510358,Site_A,PFOS,18.250470809792844
2018-02-12 02:00:00,18.252354048964218,32.504708097928436,24.73879472693032,7.046845574387947,2.587382297551789,Site_A,PFOS,18.252354048964218
2018-02-12 03:00:00,18.25423728813559,32.50847457627118,24.739830508474576,7.046822033898305,2.5872881355932202,Site_A,PFOS,18.25423728813559
2018-02-12 04:00:00,18.25612052730697,32.51224105461394,24.740866290018833,7.046798493408663,2.5871939736346516,Site_A,PFOS,18.25612052730697
2018-02-12 05:00:00,18.258003766478343,32.516007532956685,24.74190207156309,7.04677495291902,2.5870998116760826,Site_A,PFOS,18.258003766478343
2018-02-12 06:00:00,18.259887005649716,32.51977401129943,24.742937853107343,7.046751412429378,2.587005649717514,Site_A,PFOS,18.259887005649716
2018-02-12 07:00:00,18.261770244821093,32.52354048964219,24.7439736346516,7.046727871939736,2.5869114877589454,Site_A,PFOS,18.261770244821093
2018-02-12 08:00:00,18.263653483992467,32.527306967984934,24.745009416195856,7.046704331450094,2.5868173258003764,Site_A,PFOS,18.263653483992467
2018-02-12 09:00:00,18.26553672316384,32.53107344632768,24.746045197740113,7.046680790960452,2.586723163841808,Site_A,PFOS,18.26553672316384
2018-02-12 10:00:00,18.267419962335218,32.534839924670436,24.74708097928437,7.04665725047081,2.586629001883239,Site_A,PFOS,18.267419962335218
2018-02-12 11:00:00,18.26930320150659,32.53860640301318,24.748116760828626,7.046633709981167,2.58653483992467,Site_A,PFOS,18.26930320150659
2018-02-12 12:00:00,18.271186440677965,32.54237288135593,24.74915254237288,7.046610169491525,2.5864406779661016,Site_A,PFOS,18.271186440677965
2018-02-12 13:00:00,18.273069679849343,32.546139359698685,24.750188323917136,7.046586629001883,2.586346516007533,Site_A,PFOS,18.273069679849343
2018-02-12 14:00:00,18.274952919020716,32.54990583804143,24.751224105461393,7.046563088512241,2.586252354048964,Site_A,PFOS,18.274952919020716
2018-02-12 15:00:00,18.27683615819209,32.55367231638418,24.75225988700565,7.046539548022599,2.5861581920903953,Site_A,PFOS,18.27683615819209
2018-02-12 16:00:00,18.278719397363467,32.557438794726934,24.753295668549907,7.046516007532957,2.5860640301318267,Site_A,PFOS,18.278719397363467
2018-02-12 17:00:00,18.28060263653484,32.56120527306968,24.754331450094163,7.046492467043314,2.5859698681732577,Site_A,PFOS,18.28060263653484
2018-02-12 18:00:00,18.282485875706215,32.56497175141243,24.755367231638417,7.046468926553672,2.585875706214689,Site_A,PFOS,18.282485875706215
2018-02-12 19:00:00,18.284369114877588,32.568738229755176,24.756403013182673,7.04644538606403,2.5857815442561205,Site_A,PFOS,18.284369114877588
2018-02-12 20:00:00,18.286252354048962,32.572504708097924,24.75743879472693,7.046421845574388,2.5856873822975515,Site_A,PFOS,18.286252354048962
2018-02-12 21:00:00,18.28813559322034,32.57627118644068,24.758474576271187,7.046398305084746,2.585593220338983,Site_A,PFOS,18.28813559322034
2018-02-12 22:00:00,18.290018832391713,32.580037664783426,24.759510357815444,7.046374764595104,2.5854990583804143,Site_A,PFOS,18.290018832391713
2018-02-12 23:00:00,18.291902071563086,32.58380414312617,24.760546139359697,7.046351224105461,2.5854048964218452,Site_A,PFOS,18.291902071563086
2018-02-13 00:00:00,18.293785310734464,32.58757062146893,24.761581920903954,7.046327683615819,2.5853107344632766,Site_A,PFOS,18.293785310734464
2018-02-13 01:00:00,18.295668549905837,32.591337099811675,24.76261770244821,7.046304143126177,2.585216572504708,Site_A,PFOS,18.295668549905837
2018-02-13 02:00:00,18.29755178907721,32.59510357815442,24.763653483992467,7.046280602636535,2.5851224105461394,Site_A,PFOS,18.29755178907721
2018-02-13 03:00:00,18.29943502824859,32.59887005649718,24.764689265536724,7.046257062146893,2.5850282485875704,Site_A,PFOS,18.29943502824859
2018-02-13 04:00:00,18.301318267419962,32.602636534839924,24.765725047080977,7.046233521657251,2.584934086629002,Site_A,PFOS,18.301318267419962
2018-02-13 05:00:00,18.303201506591336,32.60640301318267,24.766760828625234,7.046209981167608,2.584839924670433,Site_A,PFOS,18.303201506591336
2018-02-13 06:00:00,18.305084745762713,32.610169491525426,24.76779661016949,7.046186440677966,2.584745762711864,Site_A,PFOS,18.305084745762713
2018-02-13 07:00:00,18.306967984934087,32.61393596986817,24.768832391713747,7.046162900188324,2.5846516007532956,Site_A,PFOS,18.306967984934087
2018-02-13 08:00:00,18.30885122410546,32.61770244821092,24.769868173258004,7.046139359698682,2.584557438794727,Site_A,PFOS,18.30885122410546
2018-02-13 09:00:00,18.310734463276837,32.621468926553675,24.77090395480226,7.04611581920904,2.584463276836158,Site_A,PFOS,18.310734463276837
2018-02-13 10:00:00,18.31261770244821,32.62523540489642,24.771939736346518,7.046092278719398,2.5843691148775894,Site_A,PFOS,18.31261770244821
2018-02-13 11:00:00,18.314500941619585,32.62900188323917,24.77297551789077,7.046068738229755,2.5842749529190208,Site_A,PFOS,18.314500941619585
2018-02-13 12:00:00,18.316384180790962,32.632768361581924,24.774011299435028,7.046045197740113,2.5841807909604517,Site_A,PFOS,18.316384180790962
2018-02-13 13:00:00,18.318267419962336,32.63653483992467,24.775047080979284,7.046021657250471,2.584086629001883,Site_A,PFOS,18.318267419962336
2018-02-13 14:00:00,18.32015065913371,32.64030131826742,24.77608286252354,7.0459981167608285,2.5839924670433145,Site_A,PFOS,18.32015065913371
2018-02-13 15:00:00,18.322033898305087,32.64406779661017,24.777118644067798,7.0459745762711865,2.5838983050847455,Site_A,PFOS,18.322033898305087
2018-02-13 16:00:00,18.32391713747646,32.64783427495292,24.77815442561205,7.0459510357815445,2.583804143126177,Site_A,PFOS,18.32391713747646
2018-02-13 17:00:00,18.325800376647834,32.65160075329567,24.779190207156308,7.0459274952919015,2.5837099811676083,Site_A,PFOS,18.325800376647834
2018-02-13 18:00:00,18.327683615819208,32.655367231638415,24.780225988700565,7.0459039548022595,2.5836158192090393,Site_A,PFOS,18.327683615819208
2018-02-13 19:00:00,18.329566854990585,32.65913370998117,24.78126177024482,7.0458804143126175,2.5835216572504707,Site_A,PFOS,18.329566854990585
2018-02-13 20:00:00,18.33145009416196,32.66290018832392,24.78229755178908,7.045856873822975,2.583427495291902,Site_A,PFOS,18.33145009416196
2018-02-13 21:00:00,18.333333333333332,32.666666666666664,24.78333333333333,7.045833333333333,2.583333333333333,Site_A,PFOS,18.333333333333332
2018-02-13 22:00:00,18.335216572504706,32.67043314500941,24.784369114877588,7.045809792843691,2.5832391713747644,Site_A,PFOS,18.335216572504706
2018-02-13 23:00:00,18.337099811676083,32.674199623352166,24.785404896421845,7.045786252354048,2.583145009416196,Site_A,PFOS,18.337099811676083
2018-02-14 00:00:00,18.338983050847457,32.67796610169491,24.7864406779661,7.045762711864406,2.583050847457627,Site_A,PFOS,18.338983050847457
2018-02-14 01:00:00,18.34086629001883,32.68173258003766,24.78747645951036,7.045739171374764,2.582956685499058,Site_A,PFOS,18.34086629001883
2018-02-14 02:00:00,18.342749529190208,32.685499058380415,24.78851224105461,7.045715630885122,2.5828625235404896,Site_A,PFOS,18.342749529190208
2018-02-14 03:00:00,18.34463276836158,32.68926553672316,24.78954802259887,7.04569209039548,2.5827683615819206,Site_A,PFOS,18.34463276836158
2018-02-14 04:00:00,18.346516007532955,32.69303201506591,24.790583804143125,7.045668549905838,2.582674199623352,Site_A,PFOS,18.346516007532955
2018-02-14 05:00:00,18.348399246704332,32.696798493408664,24.791619585687382,7.045645009416195,2.5825800376647834,Site_A,PFOS,18.348399246704332
2018-02-14 06:00:00,18.350282485875706,32.70056497175141,24.79265536723164,7.045621468926553,2.5824858757062144,Site_A,PFOS,18.350282485875706
2018-02-14 07:00:00,18.35216572504708,32.70433145009416,24.793691148775896,7.045597928436911,2.5823917137476458,Site_A,PFOS,18.35216572504708
2018-02-14 08:00:00,18.354048964218457,32.70809792843691,24.794726930320152,7.045574387947269,2.582297551789077,Site_A,PFOS,18.354048964218457
2018-02-14 09:00:00,18.35593220338983,32.71186440677966,24.795762711864406,7.045550847457627,2.582203389830508,Site_A,PFOS,18.35593220338983
2018-02-14 10:00:00,18.357815442561204,32.71563088512241,24.796798493408662,7.045527306967985,2.5821092278719395,Site_A,PFOS,18.357815442561204
2018-02-14 11:00:00,18.35969868173258,32.71939736346516,24.79783427495292,7.045503766478342,2.582015065913371,Site_A,PFOS,18.35969868173258
2018-02-14 12:00:00,18.361581920903955,32.72316384180791,24.798870056497176,7.0454802259887,2.581920903954802,Site_A,PFOS,18.361581920903955
2018-02-14 13:00:00,18.36346516007533,32.72693032015066,24.799905838041433,7.045456685499058,2.5818267419962333,Site_A,PFOS,18.36346516007533
2018-02-14 14:00:00,18.365348399246706,32.73069679849341,24.800941619585686,7.045433145009416,2.5817325800376647,Site_A,PFOS,18.365348399246706
2018-02-14 15:00:00,18.36723163841808,32.73446327683616,24.801977401129943,7.045409604519774,2.581638418079096,Site_A,PFOS,18.36723163841808
2018-02-14 16:00:00,18.369114877589453,32.73822975517891,24.8030131826742,7.045386064030132,2.581544256120527,Site_A,PFOS,18.369114877589453
2018-02-14 17:00:00,18.37099811676083,32.74199623352166,24.804048964218456,7.045362523540489,2.5814500941619585,Site_A,PFOS,18.37099811676083
2018-02-14 18:00:00,18.372881355932204,32.74576271186441,24.805084745762713,7.045338983050847,2.58135593220339,Site_A,PFOS,18.372881355932204
2018-02-14 19:00:00,18.374764595103578,32.749529190207156,24.806120527306966,7.045315442561205,2.581261770244821,Site_A,PFOS,18.374764595103578
2018-02-14 20:00:00,18.37664783427495,32.7532956685499,24.807156308851223,7.045291902071563,2.5811676082862522,Site_A,PFOS,18.37664783427495
2018-02-14 21:00:00,18.37853107344633,32.75706214689266,24.80819209039548,7.045268361581921,2.5810734463276837,Site_A,PFOS,18.37853107344633
2018-02-14 22:00:00,18.380414312617702,32.760828625235405,24.809227871939736,7.045244821092279,2.5809792843691146,Site_A,PFOS,18.380414312617702
2018-02-14 23:00:00,18.382297551789076,32.76459510357815,24.810263653483993,7.045221280602636,2.580885122410546,Site_A,PFOS,18.382297551789076
2018-02-15 00:00:00,18.38418079096045,32.7683615819209,24.811299435028246,7.045197740112994,2.5807909604519774,Site_A,PFOS,18.38418079096045
2018-02-15 01:00:00,18.386064030131827,32.772128060263654,24.812335216572503,7.045174199623352,2.5806967984934084,Site_A,PFOS,18.386064030131827
2018-02-15 02:00:00,18.3879472693032,32.7758945386064,24.81337099811676,7.04515065913371,2.58060263653484,Site_A,PFOS,18.3879472693032
2018-02-15 03:00:00,18.389830508474574,32.77966101694915,24.814406779661017,7.045127118644068,2.580508474576271,Site_A,PFOS,18.389830508474574
2018-02-15 04:00:00,18.39171374764595,32.7834274952919,24.815442561205273,7.045103578154426,2.580414312617702,Site_A,PFOS,18.39171374764595
2018-02-15 05:00:00,18.393596986817325,32.78719397363465,24.81647834274953,7.045080037664783,2.5803201506591336,Site_A,PFOS,18.393596986817325
2018-02-15 06:00:00,18.3954802259887,32.7909604519774,24.817514124293787,7.045056497175141,2.580225988700565,Site_A,PFOS,18.3954802259887
2018-02-15 07:00:00,18.397363465160076,32.79472693032015,24.81854990583804,7.045032956685499,2.580131826741996,Site_A,PFOS,18.397363465160076
2018-02-15 08:00:00,18.39924670433145,32.7984934086629,24.819585687382297,7.045009416195857,2.5800376647834273,Site_A,PFOS,18.39924670433145
2018-02-15 09:00:00,18.401129943502823,32.80225988700565,24.820621468926554,7.044985875706215,2.5799435028248587,Site_A,PFOS,18.401129943502823
2018-02-15 10:00:00,18.4030131826742,32.8060263653484,24.82165725047081,7.044962335216573,2.5798493408662897,Site_A,PFOS,18.4030131826742
2018-02-15 11:00:00,18.404896421845574,32.80979284369115,24.822693032015067,7.04493879472693,2.579755178907721,Site_A,PFOS,18.404896421845574
2018-02-15 12:00:00,18.406779661016948,32.813559322033896,24.82372881355932,7.044915254237288,2.5796610169491525,Site_A,PFOS,18.406779661016948
2018-02-15 13:00:00,18.408662900188325,32.81732580037665,24.824764595103577,7.044891713747646,2.5795668549905835,Site_A,PFOS,18.408662900188325
2018-02-15 14:00:00,18.4105461393597,32.8210922787194,24.825800376647834,7.044868173258004,2.579472693032015,Site_A,PFOS,18.4105461393597
2018-02-15 15:00:00,18.412429378531073,32.824858757062145,24.82683615819209,7.044844632768362,2.5793785310734463,Site_A,PFOS,18.412429378531073
2018-02-15 16:00:00,18.41431261770245,32.8286252354049,24.827871939736347,7.0448210922787196,2.5792843691148772,Site_A,PFOS,18.41431261770245
2018-02-15 17:00:00,18.416195856873824,32.83239171374765,24.8289077212806,7.044797551789077,2.5791902071563086,Site_A,PFOS,18.416195856873824
2018-02-15 18:00:00,18.418079096045197,32.836158192090394,24.829943502824857,7.044774011299435,2.57909604519774,Site_A,PFOS,18.418079096045197
2018-02-15 19:00:00,18.419962335216574,32.83992467043315,24.830979284369114,7.0447504708097926,2.5790018832391715,Site_A,PFOS,18.419962335216574
2018-02-15 20:00:00,18.421845574387948,32.843691148775896,24.83201506591337,7.0447269303201505,2.5789077212806024,Site_A,PFOS,18.421845574387948
2018-02-15 21:00:00,18.423728813559322,32.847457627118644,24.833050847457628,7.0447033898305085,2.578813559322034,Site_A,PFOS,18.423728813559322
2018-02-15 22:00:00,18.425612052730695,32.85122410546139,24.834086629001884,7.044679849340866,2.5787193973634652,Site_A,PFOS,18.425612052730695
2018-02-15 23:00:00,18.427495291902073,32.854990583804145,24.835122410546138,7.0446563088512235,2.578625235404896,Site_A,PFOS,18.427495291902073
2018-02-16 00:00:00,18.429378531073446,32.85875706214689,24.836158192090394,7.0446327683615815,2.5785310734463276,Site_A,PFOS,18.429378531073446
2018-02-16 01:00:00,18.43126177024482,32.86252354048964,24.83719397363465,7.044609227871939,2.578436911487759,Site_A,PFOS,18.43126177024482
